user_id,poi_id,timestamp
synth_user_656,4e8ad37acc215b03682d6e88,Thu Feb 07 19:26:45 +0000 2013
synth_user_656,4c273be4aa77ef3ba9e698b0,Mon Aug 20 09:08:44 +0000 2012
synth_user_656,4b696a42f964a52089a12be3,Thu Aug 29 07:50:22 +0000 2013
synth_user_656,4ba4466af964a520209238e3,Thu Jul 25 12:40:04 +0000 2013
synth_user_656,4b555b91f964a5205fe227e3,Thu Dec 06 04:48:43 +0000 2012
synth_user_656,4b4969b1f964a520606f26e3,Thu Jun 21 07:31:37 +0000 2012
synth_user_656,4c8d71655e38b1f71f613af9,Sun Jun 03 12:16:00 +0000 2012
synth_user_656,4c28a5f23492a5932fa1b728,Mon May 28 23:38:03 +0000 2012
synth_user_656,4d60888e5c39b1f7dc9e054a,Fri Aug 10 06:51:12 +0000 2012
synth_user_656,4b058818f964a520a7b122e3,Sun Sep 15 01:24:50 +0000 2013
synth_user_656,4baa13e8f964a520f3483ae3,Sun Mar 24 05:58:41 +0000 2013
synth_user_656,4f75f999e4b0b8451d8be606,Mon Jun 18 00:03:07 +0000 2012
synth_user_656,4c4a78a246240f47e870ecf1,Mon Apr 29 06:12:23 +0000 2013
synth_user_656,4b0d0f76f964a520834323e3,Thu Mar 28 11:17:44 +0000 2013
synth_user_656,4b586667f964a520065628e3,Wed May 01 11:00:27 +0000 2013
synth_user_656,4d182ee281cea35d190aecec,Fri Apr 12 14:38:48 +0000 2013
synth_user_656,4b67988ef964a520d2562be3,Sat Jul 28 12:36:25 +0000 2012
synth_user_657,4db175b6fa8ca4b3e9f7535c,Mon Jul 09 11:21:23 +0000 2012
synth_user_657,4bbf3443006dc9b67a29fc3f,Fri Apr 06 13:45:33 +0000 2012
synth_user_657,4d15c9ce401db60c5421e2a4,Mon Jul 30 09:30:39 +0000 2012
synth_user_657,4ca34483b0ff8cfa70abb55e,Tue Feb 19 04:22:09 +0000 2013
synth_user_657,4f87ba81e4b056350ddd2d62,Mon Jun 25 12:16:22 +0000 2012
synth_user_657,4e8855ff6c257b9f1e91b711,Fri Feb 01 06:37:44 +0000 2013
synth_user_657,4e6081e81495676d54e3eefa,Sun May 27 03:30:15 +0000 2012
synth_user_657,4b5591aff964a520b8e727e3,Tue Dec 04 08:05:00 +0000 2012
synth_user_657,4c0dc9385272d13a6bffde5b,Thu Nov 22 14:16:20 +0000 2012
synth_user_657,4b058818f964a520a7b122e3,Mon Aug 13 02:31:38 +0000 2012
synth_user_657,508df546e4b055a7592cae6a,Sat Dec 22 06:07:23 +0000 2012
synth_user_657,4ca82f4444a8224b246e1540,Wed Dec 19 01:26:33 +0000 2012
synth_user_657,4ba4ba25f964a52097af38e3,Thu Apr 26 10:14:11 +0000 2012
synth_user_657,4b5da988f964a520ae6529e3,Sun Apr 22 03:54:01 +0000 2012
synth_user_657,4b058815f964a520afb022e3,Wed Jun 05 08:17:13 +0000 2013
synth_user_657,4cda0ff5958f236a47eea403,Thu Mar 21 05:15:17 +0000 2013
synth_user_657,4d2c2c43888af04d2bf5e5af,Wed Jan 16 11:37:54 +0000 2013
synth_user_657,4c44638b2d3ec9b648c32eae,Mon Nov 26 11:29:55 +0000 2012
synth_user_657,4b1f8e5bf964a520eb2624e3,Thu Mar 28 12:55:37 +0000 2013
synth_user_657,4b077a2cf964a520fdfd22e3,Thu May 16 07:59:33 +0000 2013
synth_user_657,4b863f97f964a520cd8331e3,Sat May 12 15:31:02 +0000 2012
synth_user_657,4b18f00ff964a5209ed623e3,Wed May 16 10:30:53 +0000 2012
synth_user_657,4c9e0a7f54c8a1cdd55a894b,Sat May 05 08:50:36 +0000 2012
synth_user_657,4b0bd124f964a520e03323e3,Thu Apr 12 23:22:45 +0000 2012
synth_user_657,4cbacf4c035d236a1986dc4e,Sun Nov 11 16:30:27 +0000 2012
synth_user_657,4b84eb16f964a520864731e3,Sun Dec 16 11:09:39 +0000 2012
synth_user_657,4f7da0b7e4b0a665d211d659,Sat Jun 30 20:00:56 +0000 2012
synth_user_657,4b174528f964a52068c423e3,Wed Jun 13 16:54:34 +0000 2012
synth_user_657,4b5ba3e7f964a520f00c29e3,Thu Aug 09 15:10:16 +0000 2012
synth_user_657,4b87bb1af964a52019c931e3,Fri Jun 08 18:10:47 +0000 2012
synth_user_657,4b4e7e0ff964a520a7ef26e3,Wed Dec 19 12:59:08 +0000 2012
synth_user_657,4c069748290cb713d90a4dea,Sun Oct 28 06:41:25 +0000 2012
synth_user_657,4c036ee8187ec928fab0b57b,Wed Jul 18 00:10:17 +0000 2012
synth_user_657,4b15381cf964a52078a923e3,Tue Aug 13 12:55:36 +0000 2013
synth_user_657,4b05880bf964a520f2ad22e3,Thu Jun 14 00:25:22 +0000 2012
synth_user_657,4b89d141f964a520934e32e3,Thu Feb 28 07:47:30 +0000 2013
synth_user_657,4b058815f964a520aeb022e3,Sun Feb 17 07:33:02 +0000 2013
synth_user_657,4b289bf4f964a520379424e3,Thu Jul 05 00:04:44 +0000 2012
synth_user_657,4c95a71203413704411f7eef,Fri Mar 22 10:33:49 +0000 2013
synth_user_657,4df423aed22d8c5470e086a8,Sat Apr 14 00:35:45 +0000 2012
synth_user_657,4d8c9933c479a35d6a8a1997,Wed May 16 11:59:43 +0000 2012
synth_user_657,4c04f4b4187ec92809aab77b,Tue May 29 02:14:22 +0000 2012
synth_user_657,4cd2972890f237044e9e8be8,Sat Dec 08 11:54:43 +0000 2012
synth_user_657,4b529ebdf964a520218427e3,Thu Jan 31 07:17:49 +0000 2013
synth_user_657,4bc81ea50050b71399e4b93b,Sun Sep 01 11:36:56 +0000 2013
synth_user_657,4c32ec0116adc9281ad1c29c,Fri May 11 12:50:23 +0000 2012
synth_user_657,4cdd032bd549548190ef44b2,Sat Apr 06 11:06:53 +0000 2013
synth_user_657,50785b5ee4b06b24d94e741a,Sun May 27 23:58:45 +0000 2012
synth_user_657,4ea6ab1329c2c61b450f3dbf,Sat Nov 17 05:36:53 +0000 2012
synth_user_657,4b0bd124f964a520e03323e3,Sun Dec 23 09:31:36 +0000 2012
synth_user_657,4b058818f964a520bdb122e3,Fri Apr 19 12:50:52 +0000 2013
synth_user_657,4b05880ef964a520b1ae22e3,Mon May 07 05:00:22 +0000 2012
synth_user_657,4b8e097af964a520a41633e3,Thu Jan 24 13:24:55 +0000 2013
synth_user_657,4b7152c1f964a5201e412de3,Sun Jun 17 10:02:29 +0000 2012
synth_user_657,4ff38afae4b042cc28d071a6,Fri Mar 29 22:25:48 +0000 2013
synth_user_657,4b05880ef964a520d6ae22e3,Mon Nov 05 10:09:33 +0000 2012
synth_user_657,4dff1cffc65b10468961b081,Sat Apr 14 00:32:32 +0000 2012
synth_user_657,4b6039eaf964a520d4da29e3,Wed Apr 17 08:41:25 +0000 2013
synth_user_657,4b458525f964a520930d26e3,Mon Oct 08 12:07:44 +0000 2012
synth_user_657,4b40724ef964a52044b825e3,Tue Apr 10 05:33:44 +0000 2012
synth_user_657,4b5da988f964a520ae6529e3,Mon Nov 05 11:01:22 +0000 2012
synth_user_657,4ce144d441ed224ba85ee93c,Wed May 16 10:42:29 +0000 2012
synth_user_657,4e630fe1b61cd78088d679c9,Thu Sep 06 06:39:49 +0000 2012
synth_user_657,4b66d6ccf964a520e62c2be3,Tue Apr 24 08:44:33 +0000 2012
synth_user_657,4d2a87778292236a24982cbb,Fri Jan 11 15:52:14 +0000 2013
synth_user_657,4b6c0c12f964a5203a212ce3,Mon Jun 18 10:32:12 +0000 2012
synth_user_657,50c8b425e4b02705426b0503,Thu Apr 25 15:41:27 +0000 2013
synth_user_657,4b94e9dff964a5208c8734e3,Thu Dec 13 07:29:25 +0000 2012
synth_user_657,4dae982d1e7207bbeb13753e,Wed Apr 04 13:35:20 +0000 2012
synth_user_657,4b0bcea6f964a520c93323e3,Sun Jun 17 07:01:12 +0000 2012
synth_user_657,508b80ece4b01ff751d8be53,Sun Apr 22 11:23:39 +0000 2012
synth_user_657,4c6aa78d0e98a593767f2759,Sat Jul 14 03:48:15 +0000 2012
synth_user_657,4c109465a6c19521fd5636dd,Sun Apr 28 07:25:54 +0000 2013
synth_user_657,4b1c7295f964a520790724e3,Tue Jan 22 00:14:19 +0000 2013
synth_user_657,4b2c4861f964a5202bc524e3,Sun Mar 17 10:50:42 +0000 2013
synth_user_657,4f7c17ece4b03d7e4e9f9dfb,Mon Apr 23 00:04:10 +0000 2012
synth_user_657,4b8dbf08f964a520b90b33e3,Sat Jul 28 13:18:48 +0000 2012
synth_user_657,4b205bd1f964a5202a3124e3,Fri Jul 13 00:08:21 +0000 2012
synth_user_657,4b058815f964a520acb022e3,Sat Dec 08 05:52:57 +0000 2012
synth_user_657,4c7705f3d06b224b534ffdd6,Wed Jun 06 14:55:18 +0000 2012
synth_user_657,4f50b649e4b0771bcce01730,Sun Jul 08 04:14:40 +0000 2012
synth_user_657,4cedfcf47b943704f3042b53,Thu Jul 05 22:48:26 +0000 2012
synth_user_657,4b058818f964a520a7b122e3,Wed Sep 05 14:57:58 +0000 2012
synth_user_657,4b89044ef964a520531832e3,Wed Oct 24 12:15:50 +0000 2012
synth_user_657,4b1e8971f964a5203f1b24e3,Mon Apr 29 09:02:48 +0000 2013
synth_user_657,4ca7dfadb0b8236a2e1eaee6,Sat Aug 18 06:00:47 +0000 2012
synth_user_657,505c8218e4b0478c09b8955f,Sat Oct 13 10:53:44 +0000 2012
synth_user_657,4b44cd7af964a520a3fc25e3,Fri May 04 06:57:32 +0000 2012
synth_user_657,4e78087c887738167d3360df,Mon Apr 29 02:59:20 +0000 2013
synth_user_657,4ba21fbef964a5206edd37e3,Tue Jun 12 00:21:43 +0000 2012
synth_user_657,4e759f278998ed82a4acd4f1,Sat Feb 16 03:02:30 +0000 2013
synth_user_657,4b10e2f1f964a5207b7623e3,Tue Jul 30 14:44:28 +0000 2013
synth_user_657,4bc53dec6936952162eb8388,Tue Jul 17 08:11:17 +0000 2012
synth_user_657,4dae50eef7b17488f48f9aed,Sun Aug 12 07:13:33 +0000 2012
synth_user_657,4c848cd247cc224b0aad999f,Tue May 22 08:20:30 +0000 2012
synth_user_657,4b66d6ccf964a520e62c2be3,Wed Feb 06 23:23:12 +0000 2013
synth_user_657,4c6c70d9e6b7b1f7be1ea78e,Mon Apr 16 14:23:23 +0000 2012
synth_user_657,4b058810f964a52040af22e3,Fri May 10 03:25:05 +0000 2013
synth_user_657,4bb1dd31f964a52035a73ce3,Fri Nov 23 05:17:32 +0000 2012
synth_user_657,4c6c682a69b4ef3baf104d4e,Sat May 26 07:53:00 +0000 2012
synth_user_657,4b0dc9c6f964a520255023e3,Thu Apr 11 09:10:19 +0000 2013
synth_user_657,4b0bd124f964a520e03323e3,Tue Apr 10 11:18:10 +0000 2012
synth_user_657,4d8975794757721e55e0a269,Thu Dec 27 09:45:38 +0000 2012
synth_user_657,4b71a19ef964a52055522de3,Fri Oct 26 08:05:52 +0000 2012
synth_user_657,4b058814f964a5209ab022e3,Fri Mar 22 07:36:01 +0000 2013
synth_user_657,4bc9267d511f95215b53adc7,Wed May 15 01:40:24 +0000 2013
synth_user_657,4b058818f964a5209bb122e3,Sun Mar 17 16:26:43 +0000 2013
synth_user_657,4b058815f964a520aeb022e3,Fri Mar 22 18:46:33 +0000 2013
synth_user_657,4b586667f964a520065628e3,Thu Jul 12 09:01:31 +0000 2012
synth_user_657,4b2de4e9f964a520eedb24e3,Sun Jun 09 06:31:35 +0000 2013
synth_user_657,4b67b69ef964a520ba5b2be3,Sun Dec 23 13:49:26 +0000 2012
synth_user_657,4b0bd124f964a520e03323e3,Sun Nov 18 03:27:50 +0000 2012
synth_user_657,4c0c62da98102d7f0bb4e006,Fri May 11 04:14:46 +0000 2012
synth_user_657,4b1baa07f964a52084fc23e3,Thu May 03 08:45:30 +0000 2012
synth_user_657,50ca2ab6e4b0c36b856ae38e,Mon Nov 12 11:12:45 +0000 2012
synth_user_657,4b164600f964a520efb723e3,Wed Apr 11 13:54:49 +0000 2012
synth_user_657,4eb3ace6823131626e77f917,Mon Aug 12 12:41:16 +0000 2013
synth_user_657,4b10f2e8f964a520ee7623e3,Mon Jun 18 10:31:16 +0000 2012
synth_user_657,4f34fa67e4b058a107bdc4d8,Sat Dec 01 05:59:46 +0000 2012
synth_user_657,4b1db859f964a520611424e3,Sat Jul 13 12:41:49 +0000 2013
synth_user_657,4b72a1a6f964a5204a812de3,Thu Jan 10 10:31:44 +0000 2013
synth_user_657,4c2c3a9817a29c74aeb2e212,Tue May 29 08:45:19 +0000 2012
synth_user_657,5113c897e4b0fbce9471fe82,Wed Nov 21 11:48:16 +0000 2012
synth_user_657,50240171e4b0119b30cb9bc8,Sun Apr 08 08:32:43 +0000 2012
synth_user_657,4b481f17f964a520a94826e3,Mon Mar 18 02:03:33 +0000 2013
synth_user_657,4c384f3e93db0f474f592192,Thu Jan 24 11:20:39 +0000 2013
synth_user_657,4b7e79cff964a520a7ee2fe3,Sun Jan 27 11:23:32 +0000 2013
synth_user_657,4bd9253711dcc928f419f933,Sun May 13 07:11:04 +0000 2012
synth_user_657,4facf941e4b03d09566762c9,Tue Aug 14 01:04:55 +0000 2012
synth_user_657,4c6b9ad51fb2a1431ebcf9e6,Sun Jan 27 00:18:45 +0000 2013
synth_user_657,4ba18992f964a520f6be37e3,Mon Jun 04 13:48:47 +0000 2012
synth_user_657,4b1c7295f964a520790724e3,Fri Nov 09 12:36:14 +0000 2012
synth_user_657,4bff68b6e584c92831336e25,Mon Apr 29 11:16:22 +0000 2013
synth_user_657,4bb313d614cfd13aa3a015ab,Wed Apr 18 23:16:38 +0000 2012
synth_user_657,4bdfbe2389ca76b0e5c45d5e,Sat Aug 03 11:23:15 +0000 2013
synth_user_657,4bd6b4925631c9b60239a630,Wed Feb 13 23:44:17 +0000 2013
synth_user_657,4e8f1329dab454671ef8d0a6,Tue May 29 08:18:02 +0000 2012
synth_user_657,4b067835f964a52019ec22e3,Tue Jul 09 12:26:47 +0000 2013
synth_user_657,4c2d898e3a4d0f47891ae486,Thu Oct 25 04:22:58 +0000 2012
synth_user_657,4bab1a73f964a5202d953ae3,Mon Jul 09 03:22:31 +0000 2012
synth_user_657,4b058814f964a52069b022e3,Tue Jun 26 23:20:30 +0000 2012
synth_user_657,4ff253bde4b0ef07e695b827,Mon Feb 11 08:29:54 +0000 2013
synth_user_657,4b164600f964a520efb723e3,Thu May 02 15:13:02 +0000 2013
synth_user_657,4ca579c7d971b1f7593ef7e0,Mon Apr 09 15:20:18 +0000 2012
synth_user_657,4b15cf82f964a52091b423e3,Thu Sep 13 11:39:41 +0000 2012
synth_user_657,4d7cc2388f89224b52baa926,Sun Apr 22 23:58:27 +0000 2012
synth_user_657,4b14853ef964a5202da423e3,Sat Dec 08 10:46:12 +0000 2012
synth_user_657,4c384f3e93db0f474f592192,Thu May 03 10:00:07 +0000 2012
synth_user_657,4c2471aec11dc9b666762524,Mon Jun 18 03:28:24 +0000 2012
synth_user_657,4b164600f964a520efb723e3,Tue Jul 17 22:45:38 +0000 2012
synth_user_657,4f8f8893e4b05b1cb6bd977b,Sat Feb 02 11:36:12 +0000 2013
synth_user_657,4e169e8c6284b506cfdbb609,Sun Jun 03 00:45:06 +0000 2012
synth_user_657,4b35bd4ef964a520c42e25e3,Sat Apr 21 09:27:36 +0000 2012
synth_user_657,4b058818f964a5209bb122e3,Fri Dec 14 14:40:02 +0000 2012
synth_user_657,4d823ecec8bdb1f708cad9c2,Mon Apr 01 23:29:15 +0000 2013
synth_user_657,4b087bc4f964a520cd0c23e3,Tue May 29 13:55:46 +0000 2012
synth_user_657,4ba219c4f964a520c9db37e3,Mon May 28 12:18:33 +0000 2012
synth_user_657,4b5da988f964a520ae6529e3,Thu Jun 07 04:40:18 +0000 2012
synth_user_657,4b4481b9f964a520c5f525e3,Fri Nov 16 00:01:43 +0000 2012
synth_user_657,4b05880df964a5206aae22e3,Thu May 24 09:44:26 +0000 2012
synth_user_657,4c87c58172b1236a04037136,Mon Jun 25 12:01:47 +0000 2012
synth_user_657,4f7feb85e4b04cf7884d7329,Thu Apr 19 23:24:31 +0000 2012
synth_user_657,509c995ee4b04722889d6de6,Tue Feb 05 07:51:21 +0000 2013
synth_user_657,4b166e4ef964a520fdb823e3,Mon Jun 17 02:12:16 +0000 2013
synth_user_657,4bb9c1a6935e9521d3512790,Sat Apr 06 15:25:13 +0000 2013
synth_user_657,4bd35fce9854d13a9ea6fd4d,Fri May 25 08:58:42 +0000 2012
synth_user_657,4b1ee9ebf964a5207e2124e3,Wed Sep 05 10:34:04 +0000 2012
synth_user_657,4d23cf0653e4a0936c8b8277,Mon Jan 21 12:07:24 +0000 2013
synth_user_657,4b4969b1f964a520606f26e3,Tue Mar 19 08:28:19 +0000 2013
synth_user_657,4b0bd124f964a520e03323e3,Sat Jul 07 06:40:57 +0000 2012
synth_user_657,4b189466f964a52049d423e3,Sat Apr 07 13:17:03 +0000 2012
synth_user_657,4d4cd29080cb6dcbfb7f0801,Fri Nov 16 08:02:00 +0000 2012
synth_user_657,4cf6320164e3721ee6af1fc8,Sat Mar 30 12:42:06 +0000 2013
synth_user_657,4b0a71d7f964a5201a2423e3,Mon May 07 12:16:36 +0000 2012
synth_user_657,4bbc57612d9ea593ba79a0ce,Sat Sep 15 19:27:47 +0000 2012
synth_user_657,4b11fc01f964a520d68723e3,Wed May 15 05:34:09 +0000 2013
synth_user_657,4bac9baef964a520f5fd3ae3,Wed Apr 24 09:07:26 +0000 2013
synth_user_657,4b87b5a6f964a5202ac831e3,Fri Mar 08 02:07:41 +0000 2013
synth_user_658,4bc00c1474a9a593a1a3cff6,Thu Jul 05 14:03:35 +0000 2012
synth_user_658,4b189466f964a52049d423e3,Fri Oct 26 07:39:47 +0000 2012
synth_user_659,4bb8a93a7421a5935ff4c140,Sun Jul 15 09:33:56 +0000 2012
synth_user_659,4b9311dff964a520ec3234e3,Mon May 07 02:30:35 +0000 2012
synth_user_659,4cf90d199515370472396089,Sun Feb 10 15:08:01 +0000 2013
synth_user_659,4bd974fe2e6f0f4740950a08,Wed Aug 14 06:25:21 +0000 2013
synth_user_659,4b06486ef964a52051ea22e3,Sat Feb 16 02:58:39 +0000 2013
synth_user_659,4cedba8f7db3224bedf5232e,Sun Dec 16 09:55:03 +0000 2012
synth_user_659,4b058818f964a520bbb122e3,Sun Jul 28 22:39:44 +0000 2013
synth_user_659,4cf4de546195721ef64354c1,Sat May 19 12:20:49 +0000 2012
synth_user_659,4f6bf0dfe4b0541c6001a1b5,Fri May 25 22:42:56 +0000 2012
synth_user_659,4b638b2ef964a52047822ae3,Fri May 25 11:59:24 +0000 2012
synth_user_659,4b0d0de8f964a520774323e3,Wed Sep 04 06:44:51 +0000 2013
synth_user_659,4cf5ce6071538cfa34b2b12e,Tue Jul 24 13:44:09 +0000 2012
synth_user_659,4d50d3d8e02754816ac2a4b6,Sat Jul 07 08:35:45 +0000 2012
synth_user_660,4cb3fe38c5e6a1cd3b22f0f6,Sat Jan 26 23:37:42 +0000 2013
synth_user_660,4b0a8819f964a520dc2423e3,Sun Jul 15 08:41:13 +0000 2012
synth_user_661,4b0e6213f964a5203e5723e3,Sat Dec 01 19:58:14 +0000 2012
synth_user_662,4b78b612f964a520eade2ee3,Fri Oct 26 07:19:33 +0000 2012
synth_user_663,4c0f6b8496fc952188e6c0cb,Sat Dec 01 10:58:21 +0000 2012
synth_user_663,4f33d06ae4b0a2c6ac78d131,Tue Dec 11 01:54:59 +0000 2012
synth_user_663,4d050c4a9b7f60fc13f809ab,Wed May 16 08:01:30 +0000 2012
synth_user_663,4bcbbc96b6c49c7423da9291,Wed Jun 06 15:02:01 +0000 2012
synth_user_663,4fcf1110e4b050742d214ad5,Wed Feb 13 04:51:58 +0000 2013
synth_user_663,4b077a2cf964a520fdfd22e3,Tue Apr 10 05:31:06 +0000 2012
synth_user_663,4bc46cf7920eb713f1ad1e2c,Tue Apr 17 14:40:26 +0000 2012
synth_user_663,4c99fe86d4b1b1f7a71acc35,Mon Oct 08 08:36:22 +0000 2012
synth_user_663,4b754fcbf964a520bd052ee3,Thu Oct 25 07:12:59 +0000 2012
synth_user_663,4b4b0efef964a520a09126e3,Tue Jul 17 21:07:23 +0000 2012
synth_user_663,4b058815f964a520aeb022e3,Sun Apr 07 08:53:38 +0000 2013
synth_user_663,4be57ea22457a593e883ab15,Mon Aug 19 18:49:09 +0000 2013
synth_user_663,4b4969b1f964a520606f26e3,Sat Dec 22 00:40:48 +0000 2012
synth_user_663,4bb4132a0cbcef3bedb5582a,Tue Nov 13 12:05:12 +0000 2012
synth_user_663,4b1459aef964a520a7a123e3,Thu Dec 06 11:53:12 +0000 2012
synth_user_663,4c0701c52e80a593e31175f9,Thu Feb 28 12:59:03 +0000 2013
synth_user_663,4d9c27fbb2bd3704e8b50f4b,Mon Sep 02 07:29:33 +0000 2013
synth_user_663,4f572e03e4b084fcb1b5614b,Thu Jun 14 10:38:24 +0000 2012
synth_user_663,4c5303e4250dd13a492d9e7f,Wed Jan 30 06:34:29 +0000 2013
synth_user_663,4e34e6f9d1649e45e3cc5e39,Sun Jul 08 02:12:41 +0000 2012
synth_user_663,4b0c82d7f964a520933e23e3,Mon Aug 20 11:40:54 +0000 2012
synth_user_664,4cb17fdeb4b0a35df57f52ce,Fri May 04 07:58:23 +0000 2012
synth_user_664,4c775cda93faa093a2c5f0fb,Tue May 29 10:26:52 +0000 2012
synth_user_665,4bb9c1a6935e9521d3512790,Tue Aug 14 11:17:19 +0000 2012
synth_user_665,4e8f1329dab454671ef8d0a6,Sat Nov 17 12:45:06 +0000 2012
synth_user_665,4b46b1d0f964a520e82626e3,Fri Mar 22 06:03:26 +0000 2013
synth_user_665,4d0f1dd97177b1f7dfbe4922,Tue Dec 11 12:09:36 +0000 2012
synth_user_665,4c652f57c74c1b8d1f5ab383,Sat Apr 21 09:57:29 +0000 2012
synth_user_665,4b0d0c41f964a5206f4323e3,Sat Apr 14 04:54:41 +0000 2012
synth_user_665,4b05880af964a520afad22e3,Fri Jun 01 12:54:44 +0000 2012
synth_user_665,4cbd01d390c9a14316d79ed6,Sat May 12 12:22:38 +0000 2012
synth_user_665,4bc8583192b376b0402b513a,Wed Jul 11 12:21:39 +0000 2012
synth_user_665,4b70c6bdf964a520352e2de3,Thu Aug 09 12:51:27 +0000 2012
synth_user_665,4f73d278e4b089d38371d7b5,Mon Jul 02 08:57:37 +0000 2012
synth_user_665,4c775cda93faa093a2c5f0fb,Tue Sep 03 08:15:46 +0000 2013
synth_user_665,4f53868fe4b092980f05ccd7,Fri May 03 07:54:35 +0000 2013
synth_user_665,4bb610c81344b71318e99c04,Mon Jul 09 10:51:55 +0000 2012
synth_user_665,4d5e3bfa5b276dcbf909f7c5,Tue Apr 16 12:59:27 +0000 2013
synth_user_665,4c5e1dded25320a1ef28c87a,Mon Jan 07 09:44:03 +0000 2013
synth_user_665,4b058814f964a52078b022e3,Sun May 19 07:18:15 +0000 2013
synth_user_665,4b0cc2b9f964a520ac4123e3,Mon Jul 29 05:31:38 +0000 2013
synth_user_665,4ec70d670e017e2f996e7526,Wed Sep 05 14:59:22 +0000 2012
synth_user_665,4c3d9f257d00d13a1a703a50,Wed Jun 13 05:43:08 +0000 2012
synth_user_665,4b0bd124f964a520e03323e3,Sun Apr 22 08:44:30 +0000 2012
synth_user_665,4bf903af5317a59391aa007f,Fri Aug 10 09:23:30 +0000 2012
synth_user_665,4ffaa145e4b025109ba98d93,Mon May 14 00:44:28 +0000 2012
synth_user_665,4d37d7a29516236a7ec89051,Wed Dec 05 05:26:47 +0000 2012
synth_user_665,4b058814f964a5209ab022e3,Fri May 11 04:45:39 +0000 2012
synth_user_665,4d46e1aa4e5d370416ad0694,Wed Aug 07 08:19:46 +0000 2013
synth_user_665,4ce9d498948f224bfd8af85d,Sat Mar 30 14:10:21 +0000 2013
synth_user_665,4bb9c1a6935e9521d3512790,Sun Sep 09 19:28:27 +0000 2012
synth_user_665,4bd4192c41b9ef3b197601e6,Sun Aug 12 11:07:31 +0000 2012
synth_user_665,4cf5aa5d1801a1438b0fe5d4,Sat Apr 20 11:06:33 +0000 2013
synth_user_665,4b60373cf964a52060da29e3,Mon Jul 16 01:59:36 +0000 2012
synth_user_665,4c5d498617f3b713ba0810e6,Mon Aug 20 09:19:11 +0000 2012
synth_user_665,4b5995aff964a520938d28e3,Fri Oct 12 14:04:06 +0000 2012
synth_user_665,4b9eeed8f964a520470b37e3,Mon Feb 25 05:08:42 +0000 2013
synth_user_665,4c384f3e93db0f474f592192,Thu Jul 05 07:09:02 +0000 2012
synth_user_665,4d3d1609d625224bc2ec96fa,Tue Jun 12 17:30:35 +0000 2012
synth_user_665,4cfa5c6afeec6dcb6a543f36,Sun Apr 15 11:49:17 +0000 2012
synth_user_665,4b189466f964a52049d423e3,Mon Jan 14 01:31:45 +0000 2013
synth_user_665,4f2789ede4b0a189d7eccc8f,Fri Apr 20 03:19:56 +0000 2012
synth_user_665,4b189466f964a52049d423e3,Sun Jun 03 11:26:17 +0000 2012
synth_user_665,4e1e75c61838e9f93a425c91,Thu Aug 15 10:22:25 +0000 2013
synth_user_665,4b573049f964a520302a28e3,Fri Jan 25 11:17:35 +0000 2013
synth_user_665,4b8eff9ef964a5208c4333e3,Thu May 17 11:42:52 +0000 2012
synth_user_665,4b3492d9f964a520f22725e3,Sun Dec 02 04:41:16 +0000 2012
synth_user_665,4b62f026f964a520bb592ae3,Fri Dec 28 12:44:04 +0000 2012
synth_user_665,4b5706a6f964a5205e2328e3,Thu Apr 26 02:30:46 +0000 2012
synth_user_665,4ec70d670e017e2f996e7526,Mon Nov 26 10:59:34 +0000 2012
synth_user_665,4b058815f964a520a9b022e3,Sat May 19 09:25:55 +0000 2012
synth_user_665,4c124fc7b7b9c9283182a737,Wed Apr 04 17:09:52 +0000 2012
synth_user_665,4b1ee9ebf964a5207e2124e3,Wed Jun 27 14:26:23 +0000 2012
synth_user_665,4fe2ccb90cd662a58f1156a2,Mon Jun 18 08:26:36 +0000 2012
synth_user_665,4b0bd124f964a520e03323e3,Fri May 18 15:45:45 +0000 2012
synth_user_665,4f87a5dee4b0bae8957162e4,Fri Aug 09 08:20:06 +0000 2013
synth_user_665,522b12de11d2a4b0eb61e5c3,Fri Jun 07 10:54:42 +0000 2013
synth_user_665,4d3795267ebf721ef08268fb,Wed May 30 07:16:49 +0000 2012
synth_user_665,51615879498e18f6918b4970,Fri Jul 06 09:08:20 +0000 2012
synth_user_665,4f34eb3be4b03d9aaa9d24ec,Wed Jun 27 16:28:59 +0000 2012
synth_user_665,4e187aa5a8097d08b2372938,Sat Jul 28 08:34:48 +0000 2012
synth_user_665,4c6d0aae65eda0936b6f4dd0,Sat Apr 21 12:33:06 +0000 2012
synth_user_665,4bd1e8a4462cb7135d28db07,Mon May 14 12:39:04 +0000 2012
synth_user_665,50c2cd00e4b0572e5673e629,Thu May 24 09:05:02 +0000 2012
synth_user_665,4b0bd124f964a520e03323e3,Thu Jan 24 11:31:12 +0000 2013
synth_user_665,4b5edeeff964a520c49b29e3,Sun Dec 23 04:07:19 +0000 2012
synth_user_665,4bb8429b3db7b7131b31219a,Sat Aug 11 05:11:57 +0000 2012
synth_user_665,4d53719cbbbf3704de203578,Sun Jul 29 10:47:05 +0000 2012
synth_user_665,509293ace4b049d6c586ef15,Thu Jun 14 10:44:57 +0000 2012
synth_user_665,50815727e4b0073ffa3dc5aa,Sat Oct 27 08:55:07 +0000 2012
synth_user_665,4b30abbef964a520c9fa24e3,Sat Aug 18 10:24:56 +0000 2012
synth_user_665,4c31b797452620a1eaf5200f,Fri Nov 16 05:06:26 +0000 2012
synth_user_665,4b05880df964a52058ae22e3,Sat Oct 27 11:49:20 +0000 2012
